,JAN,cid,SHOSINM,SERIESNM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
4401,9784035511205,312,ねずみいろの童話集　ラング世界童話全集７＜改訂版＞,いろの童話集　ラング世界童話全集＜改訂版＞１,,ねずみいろの童話集　ラング世界童話全集７＜改訂版＞,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,アンドルー・ラング,偕成社文庫
4116,9784035510802,312,そらいろの童話集　ラング世界童話全集３＜改訂版＞,いろの童話集　ラング世界童話全集＜改訂版＞１,,そらいろの童話集　ラング世界童話全集３＜改訂版＞,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,アンドルー・ラング,偕成社文庫
3911,9784035510901,312,きいろの童話集　ラング世界童話全集４＜改訂版＞,いろの童話集　ラング世界童話全集＜改訂版＞１,,きいろの童話集　ラング世界童話全集４＜改訂版＞,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,アンドルー・ラング,偕成社文庫
3393,9784035510604,312,みどりいろの童話集　ラング世界童話全集１＜改訂版＞,いろの童話集　ラング世界童話全集＜改訂版＞１,,みどりいろの童話集　ラング世界童話全集１＜改訂版＞,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,アンドルー・ラング,偕成社文庫
4252,9784035511007,312,くさいろの童話集　ラング世界童話全集５＜改訂版＞,いろの童話集　ラング世界童話全集＜改訂版＞１,,くさいろの童話集　ラング世界童話全集５＜改訂版＞,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,アンドルー・ラング,偕成社文庫
4721,9784035511106,312,ちゃいろの童話集　ラング世界童話全集６＜改訂版＞,いろの童話集　ラング世界童話全集＜改訂版＞１,,ちゃいろの童話集　ラング世界童話全集６＜改訂版＞,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,アンドルー・ラング,偕成社文庫
4137,9784035511304,312,あかいろの童話集　ラング世界童話全集８＜改訂版＞,いろの童話集　ラング世界童話全集＜改訂版＞１,,あかいろの童話集　ラング世界童話全集８＜改訂版＞,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,アンドルー・ラング,偕成社文庫
3907,9784035510703,312,ばらいろの童話集　ラング世界童話全集２＜改訂版＞,いろの童話集　ラング世界童話全集＜改訂版＞１,,ばらいろの童話集　ラング世界童話全集２＜改訂版＞,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,アンドルー・ラング,偕成社文庫
4798,9784035511700,312,くじゃくいろの童話集　ラング世界童話全集＜改訂版＞１２,いろの童話集　ラング世界童話全集＜改訂版＞１,,くじゃくいろの童話集　ラング世界童話全集＜改訂版＞１２,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,アンドルー・ラング,偕成社文庫
4398,9784035511403,312,みずいろの童話集　ラング世界童話全集９＜改訂版＞,いろの童話集　ラング世界童話全集＜改訂版＞１,,みずいろの童話集　ラング世界童話全集９＜改訂版＞,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,アンドルー・ラング,偕成社文庫
3944,9784035511601,312,さくらいろの童話集　ラング世界童話全集＜改訂版＞１１,いろの童話集　ラング世界童話全集＜改訂版＞１,,さくらいろの童話集　ラング世界童話全集＜改訂版＞１１,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,アンドルー・ラング,偕成社文庫
3064,9784001140071,313,アンデルセン童話集,アンデルセン童話集,３,アンデルセン童話集,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ハンス・クリスチャン・アンデルセン,岩波少年文庫
3989,9784036506408,313,アンデルセン童話集　マッチ売りの少女ほか,アンデルセン童話集,２,アンデルセン童話集　マッチ売りの少女ほか,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,ハンス・クリスチャン・アンデルセン,
2366,9784001140057,313,アンデルセン童話集,アンデルセン童話集,１,アンデルセン童話集,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ハンス・クリスチャン・アンデルセン,岩波少年文庫
2970,9784001140064,313,アンデルセン童話集,アンデルセン童話集,２,アンデルセン童話集,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ハンス・クリスチャン・アンデルセン,岩波少年文庫
3926,9784001142136,314,兵士のハーモニカ　ロダーリ童話集,　童話集,,兵士のハーモニカ　ロダーリ童話集,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ジャンニ・ロダーリ,岩波少年文庫
3294,9784036528004,314,銀のくじゃく　童話集,　童話集,,銀のくじゃく　童話集,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,安房直子,偕成社文庫
3199,9784036527106,314,遠い野ばらの村　童話集,　童話集,,遠い野ばらの村　童話集,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,安房直子,偕成社文庫
3456,9784001141139,315,ペロー童話集,童話集,,ペロー童話集,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,シャルル・ペロー,岩波少年文庫
4832,9784591098486,315,こねこムーの童話集　こねこムーのおくりもの,童話集,,こねこムーの童話集　こねこムーのおくりもの,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,江崎雪子,ポプラポケット文庫
4026,9784061470378,315,コロボックル童話集,童話集,,コロボックル童話集,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,佐藤さとる,講談社青い鳥文庫
4685,9784323090566,316,毒ヘビ少女の魔術　魔界屋リリー,魔術　魔界屋リリー,,魔界屋リリー　毒ヘビ少女の魔術,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
4735,9784323090832,316,恐怖の魔界霊国ツアー　魔界屋リリー１７,魔術　魔界屋リリー,,恐怖の魔界霊国ツアー　魔界屋リリー１７,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
4794,9784323090658,316,魔界プリンスの誘惑　魔界屋リリー,魔術　魔界屋リリー,,魔界プリンスの誘惑　魔界屋リリー９,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
4290,9784323090795,316,魔海人魚の恋魔術　魔界屋リリー,魔術　魔界屋リリー,,魔海人魚の恋魔術　魔界屋リリー,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
4808,9784323090696,316,めざめた魔界霊力　魔界屋リリー,魔術　魔界屋リリー,,めざめた魔界霊力　魔界屋リリー１１,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
3838,9784323090443,316,バラの吸血美少女　魔界屋リリー,魔術　魔界屋リリー,,魔界屋リリーバラの吸血美少女,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
4865,9784323090542,316,伝説の“魔界発明”　魔界屋リリー,魔術　魔界屋リリー,,魔界屋リリー　伝説の”魔界発明”,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
4062,9784323090740,316,白銀のプリンセス　魔界屋リリー,魔術　魔界屋リリー,,白銀のプリンセス　魔界屋リリー,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
4400,9784323090610,316,金色の目の占い師　魔界屋リリー,魔術　魔界屋リリー,,金色の目の占い師　魔界屋リリー７,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
4333,9784323090511,316,小さな天才魔女　魔界屋リリー,魔術　魔界屋リリー,,小さな天才魔女　魔界屋リリー３,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
4251,9784323090863,317,ねむれる城のバンパイア　魔界屋リリー,バンパイア　魔界屋リリー,,ねむれる城のバンパイア　魔界屋リリー,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
4458,9784323090580,317,恋におちたバンパイア　魔界屋リリー,バンパイア　魔界屋リリー,,魔界屋リリー　恋におちたバンパイア,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
4410,9784323090634,318,恋するウルフ宿命の対決　魔界屋リリー,　魔界屋リリー,,恋するウルフ宿命の対決　魔界屋リリー８,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
4480,9784323090481,318,青い瞳の人食いウルフ　魔界屋リリー,　魔界屋リリー,,魔界屋リリー青い瞳の人食いウルフ,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
3745,9784323090894,318,ジョー・ウルフの秘密　魔界屋リリーＳＰ,　魔界屋リリー,,ジョー・ウルフの秘密　魔界屋リリーＳＰ,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高山栄子,フォア文庫
2940,9784035506508,319,鏡の国のアリス,不思議の国のアリス,,鏡の国のアリス,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,ルイス・キャロル,偕成社文庫
2448,9784591146538,319,不思議の国のアリス,不思議の国のアリス,,不思議の国のアリス,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ルイス・キャロル,ポプラポケット文庫
601,9784046311085,319,新訳・かがみの国のアリス,不思議の国のアリス,,新訳・かがみの国のアリス,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ルイス・キャロル,角川つばさ文庫
2483,9784035506300,319,ふしぎの国のアリス,不思議の国のアリス,,ふしぎの国のアリス,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,ルイス・キャロル,偕成社文庫
1663,9784001140477,319,不思議の国のアリス,不思議の国のアリス,,不思議の国のアリス,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ルイス・キャロル,岩波少年文庫
2222,9784834019841,319,ふしぎの国のアリス,不思議の国のアリス,,ふしぎの国のアリス,児童書,児童文庫,児童文庫,福音館文庫,福音館書店,ルイス・キャロル,福音館文庫
2499,9784834021424,319,鏡の国のアリス,不思議の国のアリス,,鏡の国のアリス,児童書,児童文庫,児童文庫,福音館文庫,福音館書店,ルイス・キャロル,福音館文庫
2662,9784591146545,319,鏡の国のアリス,不思議の国のアリス,,鏡の国のアリス,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ルイス・キャロル,ポプラポケット文庫
795,9784046310811,319,新訳・ふしぎの国のアリス,不思議の国のアリス,,新訳・ふしぎの国のアリス,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ルイス・キャロル,角川つばさ文庫
2158,9784001140484,319,鏡の国のアリス,不思議の国のアリス,,鏡の国のアリス,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ルイス・キャロル,岩波少年文庫
4394,9784591088418,319,ふしぎの国のアリス,不思議の国のアリス,,ふしぎの国のアリス,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ルイス・キャロル,ポプラポケット文庫
4767,9784062850285,319,ふしぎの国のアリス＜新装版＞,不思議の国のアリス,,ふしぎの国のアリス＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ルイス・キャロル,講談社青い鳥文庫
1399,9784062854139,320,氷の上のプリンセス　ジゼルがくれた魔法の力,氷の上のプリンセス　ジュニア編,,氷の上のプリンセス　ジゼルがくれた魔法の力,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,風野潮,講談社青い鳥文庫
1744,9784062855778,320,氷の上のプリンセス　エアメールの約束,氷の上のプリンセス　ジュニア編,,氷の上のプリンセス　エアメールの約束,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,風野潮,講談社青い鳥文庫
1797,9784062855389,320,氷の上のプリンセス　夢への強化合宿,氷の上のプリンセス　ジュニア編,,氷の上のプリンセス　夢への強化合宿,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,風野潮,講談社青い鳥文庫
1481,9784062854313,320,氷の上のプリンセス　オーロラ姫と村娘ジゼル,氷の上のプリンセス　ジュニア編,,氷の上のプリンセス　オーロラ姫と村娘ジゼル,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,風野潮,講談社青い鳥文庫
